Date,AHT,ALT,ARH,WS,RAINFALL
5-8-2009,34.5,25.3,70.25,1.33,0
6-8-2009,34.7,25.7,70.5,1.33,0
7-8-2009,34.7,25.9,70.25,0.67,0
8-8-2009,35.1,25.7,70.25,1.33,0
9-8-2009,33.1,23.9,73,2.0,0
10-8-2009,33.7,23.9,80.75,0.67,0.6
11-8-2009,34.5,25.7,77,0.67,0
12-8-2009,34.6,25.1,79.75,0.67,4.8
13-8-2009,35,25.3,70.25,0.67,0
14-8-2009,35.1,26.2,72.5,1.0,0
15-8-2009,34.7,25.7,73.25,1.33,0
16-8-2009,34.1,25.7,75,1.0,0
17-8-2009,35.5,25.6,74,1.33,0
18-8-2009,35.9,26.3,70.25,1.0,0
19-8-2009,35.7,26.1,68.5,0.67,0
20-8-2009,36,25.7,69.5,1.33,0
21-8-2009,36.1,26.1,66.5,1.33,0
22-8-2009,36.1,25.7,65,0.67,0
23-8-2009,34.3,25.9,70.25,0.67,0
24-8-2009,34.7,25.3,73.5,2.67,0
25-8-2009,35.1,25.5,72.25,2.33,0
26-8-2009,34.5,25.3,77,1.67,0
27-8-2009,34.5,25.5,73.75,2.0,0
28-8-2009,33.1,25.5,75,0.33,0
29-8-2009,34.5,24.9,72,1.0,0
30-8-2009,35.1,24.9,77,1.0,0
31-8-2009,34.9,25.3,74.5,0.67,0
1-8-2010,33.9,23.9,74.5,1.33,12.5
2-8-2010,34.5,23.2,73.25,1.33,0
3-8-2010,34.7,23.5,75.5,1.0,0
4-8-2010,34.7,24.5,71.5,0.67,0
5-8-2010,30.9,24.3,86.25,1.67,0
6-8-2010,31.1,23.2,82.25,1.33,3.6
7-8-2010,33.1,23.2,75,0.67,0
8-8-2010,32.1,24.9,82.75,1.67,0
9-8-2010,33.6,24.9,75,1.67,0
10-8-2010,34.3,24.1,77.5,1.0,0
11-8-2010,34.3,24.3,78.75,0.67,0
12-8-2010,34.4,24.3,75.25,1.33,0
13-8-2010,34.4,24.5,76,0.67,0
14-8-2010,34.1,24.1,75.75,0.0,0
15-8-2010,33.8,22.4,75.5,0.67,0
16-8-2010,33.5,24.3,75.25,1.33,0
17-8-2010,34.1,23.7,75,0.67,0
18-8-2010,31.7,24.1,82.25,1.33,0.8
19-8-2010,33.5,25.1,78.25,0.67,0
20-8-2010,31.5,23.5,84.5,0.67,20
21-8-2010,32.3,22.8,82,0.67,17.5
22-8-2010,34.6,23.9,71,0.67,0.4
23-8-2010,35.6,24.1,75.5,0.67,0
24-8-2010,35,25,72.25,0.67,0
25-8-2010,35.5,25.3,69,2.0,0
26-8-2010,35.7,26.3,70.25,1.67,0
27-8-2010,35.5,26.3,71.5,1.67,0
28-8-2010,36.1,25.7,66.25,1.33,0
29-8-2010,35.7,25.3,67.75,0.33,0
30-8-2010,35.7,25.1,70.5,1.33,0
31-8-2010,35.1,25.3,75.5,0.67,0
1-8-2011,36.2,25,61.5,0.67,0
2-8-2011,35.1,26.9,60.5,2.0,0
3-8-2011,35.5,25.6,57.25,2.0,0
4-8-2011,35.8,26.4,59.5,3.0,0
5-8-2011,34.1,26,70.5,2.0,0
6-8-2011,34.5,25.2,65.25,1.67,0
7-8-2011,35.1,24.8,55,2.0,0
8-8-2011,35.1,26.2,54.75,1.67,0
9-8-2011,36,26.4,58.75,2.0,0
10-8-2011,36.7,25.8,53.75,1.0,0
11-8-2011,37,25.6,55,1.33,0
12-8-2011,36.1,27.6,65,1.33,0
13-8-2011,34.1,25.6,77,1.0,0
14-8-2011,35.3,24.4,67.25,1.67,0
15-8-2011,34.7,25,65.25,1.67,0
16-8-2011,36.1,25.6,61.75,1.0,0
17-8-2011,36.1,25.4,61.25,1.33,0
18-8-2011,35.9,26.6,62,1.5,0
19-8-2011,36.5,26.6,55.75,1.33,0
20-8-2011,36.6,26.4,58.5,2.0,0
21-8-2011,33.3,26.6,70,3.0,0
22-8-2011,30.9,23.4,73.75,1.67,19
23-8-2011,32.5,23.4,68.75,2.0,0
24-8-2011,33.3,22.6,84.25,2.0,19.5
25-8-2011,26.7,22.4,91.5,1.0,20.6
26-8-2011,33.1,22.4,72.25,1.33,5.2
27-8-2011,34.7,22.4,64.5,1.67,0
28-8-2011,35,26,72.75,2.0,0
29-8-2011,36.1,24.6,63.5,0.67,0
30-8-2011,35.3,26,60.25,2.0,0
31-8-2011,35.3,26.4,60,1.67,0
1-8-2012,34.5,24.4,60.75,1.67,0
2-8-2012,34.4,25,62.5,1.33,0
3-8-2012,34.3,24.2,54,1.0,0
4-8-2012,34.9,27.2,61,1.0,0
5-8-2012,35.5,25.4,57.5,1.33,0
6-8-2012,35.7,24,58.75,0.67,0
7-8-2012,34.7,24.6,56.25,1.0,0
8-8-2012,34.9,26.4,71.75,2.0,0
9-8-2012,28.4,24.2,85.5,1.33,5
10-8-2012,31,23.8,87,1.0,0
11-8-2012,33.9,24.2,74.5,1.33,9.6
12-8-2012,33.3,24.8,85.75,1.0,0
13-8-2012,33,25,77,2.33,0.6
14-8-2012,34.1,24.6,70.75,1.67,0.2
15-8-2012,33.9,25.2,75,1.67,0
16-8-2012,33.3,24.8,71.75,1.67,1.2
17-8-2012,34.1,25,72.75,0.67,0
18-8-2012,34.3,24.8,70,0.67,0
19-8-2012,34.7,25.8,80,0.67,0
20-8-2012,34.9,24.2,74.5,1.33,0.8
21-8-2012,35.7,24.2,64.75,1.33,0
22-8-2012,35.7,25.8,59.75,1.33,0
23-8-2012,34.9,26.7,65.75,1.33,0
24-8-2012,34.3,25.6,71.25,2.0,0
25-8-2012,34.3,25.4,67.75,2.33,0
26-8-2012,34.9,26.3,62.25,3.0,0
27-8-2012,35.2,26.4,64.5,1.0,0
28-8-2012,32,25.2,84,1.33,5.6
29-8-2012,34.5,25.4,75.25,0.67,3.6
30-8-2012,34.1,25.6,76,0.67,0
31-8-2012,32,24.1,86.25,0.67,0
1-8-2013,33.6,23.7,66.75,1.67,0
2-8-2013,33.8,25,67,2.0,0
3-8-2013,34.7,25.2,63.25,1.67,0
4-8-2013,35.2,26.4,61.75,1.33,0
5-8-2013,34.9,26,59.5,1.33,0
6-8-2013,34.5,25.8,73.25,1.0,0
7-8-2013,34.5,24.2,71.75,1.33,20.2
8-8-2013,33.5,25,73.25,1.0,0
9-8-2013,33.9,26.4,65.75,1.33,0
10-8-2013,34,26.1,75,0.33,0
11-8-2013,29.6,24.2,87.75,1.67,9
12-8-2013,30.2,24.4,85.25,0.33,3.8
13-8-2013,32.5,24.6,75.25,0.67,0
14-8-2013,33.5,25.8,74.25,1.33,11
15-8-2013,31.1,25.7,78.75,0.67,0
16-8-2013,32.2,24.7,67.25,0.67,0
17-8-2013,32.9,24.7,79.75,1.33,0
18-8-2013,31.2,23.3,83.5,1.0,1.7
19-8-2013,33.2,24.1,76.5,0.33,0.7
20-8-2013,33.2,25.3,78,1.33,0
21-8-2013,33.6,24.4,79.25,1.0,2.4
22-8-2013,33.9,24.8,60.75,0.73,0
23-8-2013,34.8,26.2,66.5,1.33,0
24-8-2013,34.5,26.1,73,1.33,0
25-8-2013,34.7,26.1,68,0.67,0
26-8-2013,34.1,26,69.5,0.67,0
27-8-2013,30.7,25.5,79.25,1.0,2.8
28-8-2013,32.7,25.4,65.75,1.0,0.1
29-8-2013,29.8,23.2,88.75,1.0,0
30-8-2013,33.3,22.6,77,1.33,1.3
31-8-2013,33.2,23.2,78.25,1.33,0
1-8-2014,33.6,25.3,68.75,1.71,0
2-8-2014,34,25.7,65.5,1.37,0
3-8-2014,34.5,25.8,66,1.03,0
4-8-2014,33.9,26.2,73.75,1.03,0
5-8-2014,34.9,26,72.75,0.34,0
6-8-2014,33.7,25.4,79.25,2.06,0
7-8-2014,32.6,25.4,85.75,1.37,0.7
8-8-2014,33.9,25,71.5,1.37,0
9-8-2014,33.5,24.8,71.5,0.34,0
10-8-2014,31.2,25.2,83.5,0.69,0
11-8-2014,33.3,24.8,74,1.71,9.5
12-8-2014,34.4,24.5,66,0.69,0
13-8-2014,34.9,25.2,67.25,0.69,0
14-8-2014,34.7,26.4,66.75,0.69,0
15-8-2014,31.4,25.6,81.5,1.03,0
16-8-2014,28,25,90.5,0.34,0
17-8-2014,33.7,22.6,73.75,0.69,22
18-8-2014,34.5,24.4,67.75,1.37,0
19-8-2014,35.3,24.4,55,0.69,0
20-8-2014,35.7,25.2,60,1.37,0
21-8-2014,36.3,25,53.75,1.03,0
22-8-2014,34.2,25.6,69,1.37,0
23-8-2014,34.3,26.2,70,1.03,0
24-8-2014,35.3,25.8,66.75,2.4,0
25-8-2014,35.4,25.8,63,1.71,0
26-8-2014,35.9,25.4,74.25,2.4,0
27-8-2014,34.9,26.4,65,1.37,0
28-8-2014,34.1,25.8,73,1.03,0
29-8-2014,35.5,25.8,67,0.69,0
30-8-2014,35.9,25.4,67,0.69,0
31-8-2014,30.4,25,79.75,0.69,0
